City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chuy,UY,2021-04-02 22:27:07,-33.6971,-53.4616,64.15,75,7,7.0
1,Yellowknife,CA,2021-04-02 22:25:58,62.456,-114.3525,8.01,78,90,6.91
2,Bluff,NZ,2021-04-02 22:26:02,-46.6,168.3333,50.0,81,92,3.0
3,Adrar,MR,2021-04-02 22:27:17,20.5022,-10.0711,86.34,6,93,9.86
4,Barrow,US,2021-04-02 22:26:55,71.2906,-156.7887,-14.8,76,1,4.61
5,Norman Wells,CA,2021-04-02 22:26:04,65.282,-126.8329,8.6,61,75,3.44
6,Vaini,TO,2021-04-02 22:25:55,-21.2,-175.2,82.4,78,75,4.61
7,Jamestown,US,2021-04-02 22:26:09,42.097,-79.2353,35.01,34,1,14.97
8,Sovetskiy,RU,2021-04-02 22:30:33,61.3614,63.5842,23.79,96,17,4.16
9,Nikolskoye,RU,2021-04-02 22:26:18,59.7035,30.7861,35.01,86,0,4.47
10,Ponta Do Sol,PT,2021-04-02 22:26:09,32.6667,-17.1,62.6,67,40,8.05
11,Rikitea,PF,2021-04-02 22:25:58,-23.1203,-134.9692,77.38,76,99,10.42
12,Zhigansk,RU,2021-04-02 22:26:09,66.7697,123.3711,-8.64,98,100,5.46
13,Atuona,PF,2021-04-02 22:23:51,-9.8,-139.0333,80.55,80,24,13.18
14,Avarua,CK,2021-04-02 22:26:11,-21.2078,-159.775,84.2,74,28,12.66
15,Busselton,AU,2021-04-02 22:26:01,-33.65,115.3333,63.0,83,100,1.01
16,Longyearbyen,SJ,2021-04-02 22:26:02,78.2186,15.6401,21.2,73,75,11.5
17,Hilo,US,2021-04-02 22:25:56,19.7297,-155.09,80.6,57,1,10.36
18,Safranbolu,TR,2021-04-02 22:30:35,41.2508,32.6942,41.13,83,74,1.45
19,Lavrentiya,RU,2021-04-02 22:26:12,65.5833,-171.0,7.72,81,100,12.82
20,Guerrero Negro,MX,2021-04-02 22:27:57,27.9769,-114.0611,67.3,58,0,19.8
21,Iqaluit,CA,2021-04-02 22:26:05,63.7506,-68.5145,-5.8,65,1,0.81
22,Qui Nhon,VN,2021-04-02 22:30:36,13.7667,109.2333,76.82,92,83,4.0
23,Arraial Do Cabo,BR,2021-04-02 22:26:08,-22.9661,-42.0278,77.0,83,20,11.5
24,Mikhaylovka,RU,2021-04-02 22:30:36,50.06,43.2379,41.0,63,79,4.0
25,Mar Del Plata,AR,2021-04-02 22:26:14,-38.0023,-57.5575,66.99,82,20,11.5
26,Kyabe,TD,2021-04-02 22:30:37,9.4515,18.9449,85.96,16,17,5.28
27,Sault Sainte Marie,CA,2021-04-02 22:26:02,46.5168,-84.3333,44.6,31,1,11.5
28,Mahebourg,MU,2021-04-02 22:26:33,-20.4081,57.7,75.2,100,40,1.14
29,Faya,SA,2021-04-02 22:30:37,18.3851,42.4509,64.4,67,0,1.34
30,Uddevalla,SE,2021-04-02 22:30:38,58.3478,11.9424,37.4,52,13,10.36
31,Fort Nelson,CA,2021-04-02 22:27:28,58.8053,-122.7002,28.4,43,40,3.44
32,Mataura,NZ,2021-04-02 22:26:05,-46.1927,168.8643,50.0,81,85,3.0
33,Ewa Beach,US,2021-04-02 22:30:38,21.3156,-158.0072,80.6,54,90,6.91
34,Kahului,US,2021-04-02 22:24:06,20.8947,-156.47,80.6,61,40,19.57
35,Porangatu,BR,2021-04-02 22:30:39,-13.4408,-49.1486,73.04,92,99,3.24
36,Castro,BR,2021-04-02 22:21:40,-24.7911,-50.0119,59.4,80,5,3.24
37,Haines Junction,CA,2021-04-02 22:27:37,60.7522,-137.5108,28.4,37,99,6.91
38,Bredasdorp,ZA,2021-04-02 22:26:23,-34.5322,20.0403,48.2,93,35,4.61
39,Dhidhdhoo,MV,2021-04-02 22:24:21,6.8833,73.1,82.92,70,0,11.18
40,Zeya,RU,2021-04-02 22:30:40,53.75,127.2667,18.1,73,85,16.2
41,Kapaa,US,2021-04-02 22:25:57,22.0752,-159.319,78.8,65,75,13.8
42,Roald,NO,2021-04-02 22:28:39,62.5833,6.1333,39.2,75,90,8.05
43,Albany,US,2021-04-02 22:24:17,42.6001,-73.9662,37.0,27,100,1.99
44,Faanui,PF,2021-04-02 22:26:46,-16.4833,-151.75,81.68,70,0,1.66
45,Punta Alta,AR,2021-04-02 22:30:41,-38.8759,-62.0736,69.33,54,70,14.41
46,Batagay-Alyta,RU,2021-04-02 22:27:23,67.8006,130.4114,-3.1,97,100,6.35
47,Cape Town,ZA,2021-04-02 22:26:22,-33.9258,18.4232,64.0,72,0,4.61
48,Qaanaaq,GL,2021-04-02 22:26:33,77.484,-69.3632,-18.56,80,100,9.46
49,Barranca,PE,2021-04-02 22:30:41,-10.75,-77.7667,70.41,79,47,6.53
50,Kavaratti,IN,2021-04-02 22:30:42,10.5669,72.642,82.42,60,67,11.56
51,Airai,TL,2021-04-02 22:26:38,-8.9266,125.4092,60.84,96,100,3.4
52,Asau,RO,2021-04-02 22:28:20,46.4333,26.4,42.01,50,100,2.48
53,Georgetown,MY,2021-04-02 22:27:11,5.4112,100.3354,84.0,94,20,3.44
54,Narsaq,GL,2021-04-02 22:27:48,60.9167,-46.05,37.4,81,90,3.44
55,Tuktoyaktuk,CA,2021-04-02 22:26:20,69.4541,-133.0374,-13.0,70,75,6.91
56,Ushuaia,AR,2021-04-02 22:21:17,-54.8,-68.3,50.0,71,75,10.36
57,Punta Arenas,CL,2021-04-02 22:24:14,-53.15,-70.9167,48.2,81,0,4.61
58,East London,ZA,2021-04-02 22:25:51,-33.0153,27.9116,63.57,80,98,15.46
59,Chicama,PE,2021-04-02 22:30:43,-7.8447,-79.1469,69.8,83,96,10.36
60,Vila,PT,2021-04-02 22:28:19,42.0304,-8.1588,53.01,93,100,1.01
61,Lac Du Bonnet,CA,2021-04-02 22:30:43,50.2536,-96.0612,53.8,48,100,7.65
62,Khatanga,RU,2021-04-02 22:26:05,71.9667,102.5,-33.97,99,8,4.43
63,Ancud,CL,2021-04-02 22:28:17,-41.8697,-73.8203,57.0,87,11,3.0
64,Crotone,IT,2021-04-02 22:26:12,39.0851,17.1178,57.36,76,2,5.68
65,Upernavik,GL,2021-04-02 22:26:37,72.7868,-56.1549,-13.85,96,100,9.89
66,Oga,IT,2021-04-02 22:30:44,46.4631,10.347,54.0,70,75,3.44
67,Ler,SS,2021-04-02 22:27:17,8.3018,30.1418,86.05,15,44,6.87
68,Severo-Kurilsk,RU,2021-04-02 22:26:52,50.6789,156.125,30.49,78,28,16.64
69,Margate,GB,2021-04-02 22:27:30,51.3813,1.3862,45.0,77,79,5.99
70,Manado,ID,2021-04-02 22:30:43,1.487,124.8455,77.0,94,40,1.14
71,Bethel,US,2021-04-02 22:26:10,41.3712,-73.414,33.01,49,100,1.01
72,Hithadhoo,MV,2021-04-02 22:27:19,-0.6,73.0833,83.53,76,88,19.89
73,Formosa,AR,2021-04-02 22:30:45,-26.1775,-58.1781,75.2,73,0,4.61
74,Abilene,US,2021-04-02 22:28:16,32.4487,-99.7331,70.0,28,90,19.57
75,Noumea,NC,2021-04-02 22:28:11,-22.2763,166.4572,78.01,100,75,10.36
76,Lyuban,BY,2021-04-02 22:30:46,52.7985,28.0048,35.22,73,22,4.03
77,Dingle,PH,2021-04-02 22:26:01,10.9995,122.6711,74.68,91,85,6.93
78,Iquitos,PE,2021-04-02 22:26:54,-3.7481,-73.2472,82.4,78,75,1.14
79,Ozernovskiy,RU,2021-04-02 22:30:46,51.5,156.5167,28.83,78,61,7.07
80,Shubarkuduk,KZ,2021-04-02 22:30:47,49.1447,56.4872,36.54,83,100,23.94
81,Havelock,US,2021-04-02 22:28:25,34.8791,-76.9013,46.99,31,1,14.97
82,Fort-Shevchenko,KZ,2021-04-02 22:30:47,44.5086,50.263,44.42,81,5,14.61
83,Touros,BR,2021-04-02 22:27:25,-5.1989,-35.4608,78.8,83,20,3.44
84,Pangnirtung,CA,2021-04-02 22:26:16,66.1451,-65.7125,-13.0,64,1,2.3
85,Timiryazevskoye,RU,2021-04-02 22:30:48,56.49,84.8769,32.0,80,75,17.9
86,Avera,US,2021-04-02 22:27:46,33.194,-82.5271,55.4,22,1,6.91
87,Grindavik,IS,2021-04-02 22:26:37,63.8424,-22.4338,41.0,87,90,17.27
88,Port Alfred,ZA,2021-04-02 22:26:08,-33.5906,26.891,61.5,82,26,11.27
89,Carnarvon,AU,2021-04-02 22:26:33,-24.8667,113.6333,75.2,94,40,4.61
90,Kaeo,NZ,2021-04-02 22:27:29,-35.1,173.7833,66.54,68,57,8.34
91,Berlevag,NO,2021-04-02 22:27:19,70.8578,29.0864,29.82,81,89,5.23
92,Lahij,YE,2021-04-02 22:30:49,13.1667,44.5833,75.99,39,1,0.63
93,Meulaboh,ID,2021-04-02 22:26:35,4.1363,96.1285,77.36,77,100,2.57
94,Sorland,NO,2021-04-02 22:27:04,67.667,12.6934,33.8,75,75,12.66
95,Thompson,CA,2021-04-02 22:26:34,55.7435,-97.8558,48.2,34,20,17.27
96,Marzuq,YE,2021-04-02 22:30:50,14.4,46.4667,68.63,32,6,4.61
97,Gorontalo,ID,2021-04-02 22:30:50,0.5412,123.0595,78.55,91,86,2.95
98,Namatanai,PG,2021-04-02 22:30:50,-3.6667,152.4333,84.96,68,100,6.69
99,Leningradskiy,RU,2021-04-02 22:25:55,69.3833,178.4167,-13.59,96,100,2.73
100,New Norfolk,AU,2021-04-02 22:25:51,-42.7826,147.0587,66.2,52,0,10.36
101,Corrales,US,2021-04-02 22:30:51,35.2378,-106.6067,75.2,13,1,4.61
102,Bonoua,CI,2021-04-02 22:30:51,5.2741,-3.595,84.2,89,40,6.91
103,San Patricio,US,2021-04-02 22:26:36,28.017,-97.5169,69.8,49,75,19.57
104,Quatre Cocos,MU,2021-04-02 22:28:51,-20.2078,57.7625,75.99,100,40,1.14
105,Tromso,NO,2021-04-02 22:23:03,69.6496,18.957,33.8,86,75,11.5
106,Los Llanos De Aridane,ES,2021-04-02 22:26:22,28.6585,-17.9182,66.2,77,75,10.36
107,Constitucion,CL,2021-04-02 22:25:54,-35.3333,-72.4167,61.54,74,24,14.25
108,San Policarpo,PH,2021-04-02 22:27:53,12.1791,125.5072,80.15,73,25,9.13
109,Sabang,ID,2021-04-02 22:28:43,5.8933,95.3214,83.35,71,100,15.32
110,Ichinohe,JP,2021-04-02 22:30:52,40.2069,141.3017,52.34,75,100,10.02
111,Ribeira Grande,PT,2021-04-02 22:26:02,38.5167,-28.7,61.65,80,99,24.92
112,Provideniya,RU,2021-04-02 22:26:21,64.3833,-173.3,10.81,89,100,15.57
113,Saskylakh,RU,2021-04-02 22:27:22,71.9167,114.0833,-38.07,100,61,2.57
114,Lorengau,PG,2021-04-02 22:27:54,-2.0226,147.2712,82.15,78,98,4.94
115,Caravelas,BR,2021-04-02 22:26:26,-17.7125,-39.2481,77.49,82,37,6.22
116,Argostolion,GR,2021-04-02 22:30:53,38.1811,20.489,56.43,90,10,5.14
117,Pevek,RU,2021-04-02 22:25:57,69.7008,170.3133,-11.25,90,8,1.72
118,Srednekolymsk,RU,2021-04-02 22:30:54,67.45,153.6833,-8.68,91,90,3.47
119,Kodiak,US,2021-04-02 22:27:02,57.79,-152.4072,41.0,20,40,6.91
120,Puerto Ayora,EC,2021-04-02 22:26:16,-0.7393,-90.3518,80.6,78,75,10.36
121,Sao Joao Da Barra,BR,2021-04-02 22:26:04,-21.6403,-41.0511,78.8,73,0,13.8
122,Ambon,ID,2021-04-02 22:30:55,-3.6954,128.1814,77.0,94,20,5.75
123,Gotsu,JP,2021-04-02 22:30:55,35.0,132.2167,61.88,70,2,9.08
124,Lima,PE,2021-04-02 22:30:55,-12.0432,-77.0282,75.99,64,0,6.91
125,Klaksvik,FO,2021-04-02 22:26:13,62.2266,-6.589,42.8,93,75,17.27
126,Portland,US,2021-04-02 22:24:13,45.5234,-122.6762,63.0,41,75,5.75
127,Karratha,AU,2021-04-02 22:27:12,-20.7377,116.8463,79.39,54,1,10.09
128,Oriximina,BR,2021-04-02 22:30:56,-1.7656,-55.8661,76.08,95,93,3.51
129,Butaritari,KI,2021-04-02 22:26:24,3.0707,172.7902,81.77,81,32,16.91
130,Poum,NC,2021-04-02 22:30:56,-20.2333,164.0167,78.6,84,100,5.5
131,Novyy Urengoy,RU,2021-04-02 22:30:57,66.0833,76.6333,23.07,97,100,6.42
132,Saint-Leu,RE,2021-04-02 22:30:57,-21.15,55.2833,77.0,94,75,18.41
133,Redmond,US,2021-04-02 22:30:44,47.674,-122.1215,57.99,57,100,2.71
134,Ketchikan,US,2021-04-02 22:25:58,55.3422,-131.6461,39.2,93,90,26.46
135,Mehamn,NO,2021-04-02 22:30:58,71.0357,27.8492,28.44,92,95,6.91
136,Hobart,AU,2021-04-02 22:23:30,-42.8794,147.3294,66.2,52,0,10.36
137,Bambanglipuro,ID,2021-04-02 22:30:58,-7.95,110.2833,75.79,87,43,4.23
138,Victoria,HK,2021-04-02 22:26:56,22.2855,114.1577,75.99,87,0,1.95
139,Kargasok,RU,2021-04-02 22:27:32,59.0556,80.8572,32.54,97,100,13.82
140,Kaitangata,NZ,2021-04-02 22:26:37,-46.2817,169.8464,52.0,65,86,4.0
141,Nisia Floresta,BR,2021-04-02 22:28:05,-6.0911,-35.2086,80.6,78,20,6.91
142,Mount Isa,AU,2021-04-02 22:27:11,-20.7333,139.5,75.2,38,0,10.36
143,Sidney,AU,2021-04-02 22:26:53,-33.8679,151.2073,66.2,82,20,8.05
144,Nampa,US,2021-04-02 22:30:59,43.5407,-116.5635,75.0,17,1,5.57
145,Port Elizabeth,ZA,2021-04-02 22:22:00,-33.918,25.5701,59.0,82,20,6.91
146,Bratsk,RU,2021-04-02 22:29:19,56.1325,101.6142,33.8,47,100,13.42
147,Sitka,US,2021-04-02 22:27:09,57.0531,-135.33,37.4,81,90,5.75
148,Kitakata,JP,2021-04-02 22:31:00,37.65,139.8667,55.0,82,75,5.75
149,Samarai,PG,2021-04-02 22:31:00,-10.6167,150.6667,83.12,71,98,7.07
150,Puerto Narino,CO,2021-04-02 22:31:01,-3.7703,-70.3831,80.6,83,75,3.44
151,Wanning,CN,2021-04-02 22:31:01,18.8003,110.3967,74.98,94,27,4.72
152,Sao Filipe,CV,2021-04-02 22:26:22,14.8961,-24.4956,72.95,71,9,7.72
153,Yurgamysh,RU,2021-04-02 22:26:58,55.3714,64.4656,27.77,87,28,11.1
154,Lufilufi,WS,2021-04-02 22:31:02,-13.8745,-171.5986,89.6,70,40,3.44
155,Abha,SA,2021-04-02 22:31:02,18.2164,42.5053,64.4,67,0,0.67
156,Tilichiki,RU,2021-04-02 22:31:02,60.4667,166.1,10.99,78,82,5.84
157,Uvalde,US,2021-04-02 22:31:03,29.3669,-99.767,75.2,29,75,13.8
158,Sur,OM,2021-04-02 22:26:28,22.5667,59.5289,83.84,31,69,8.34
159,Nanortalik,GL,2021-04-02 22:28:19,60.1432,-45.2371,35.73,98,100,1.12
160,Pangody,RU,2021-04-02 22:31:03,65.85,74.4859,27.14,96,100,8.97
161,Davila,PH,2021-04-02 22:31:03,18.4726,120.5763,75.2,94,20,3.44
162,Klyuchevskiy,RU,2021-04-02 22:31:04,53.5317,119.4519,16.11,58,0,2.98
163,Komsomolskiy,UZ,2021-04-02 22:28:31,40.4272,71.7189,41.0,38,0,6.91
164,Isangel,VU,2021-04-02 22:25:53,-19.55,169.2667,80.6,94,90,6.06
165,Cidreira,BR,2021-04-02 22:27:20,-30.1811,-50.2056,69.08,81,94,12.64
166,Aswan,EG,2021-04-02 22:31:05,24.0934,32.907,62.44,26,0,11.16
167,Salo,IT,2021-04-02 22:31:05,45.6086,10.531,62.6,39,2,4.61
168,Ossora,RU,2021-04-02 22:31:05,59.2353,163.0719,18.79,71,100,7.29
169,Dali,CN,2021-04-02 22:28:03,25.7,100.1833,48.58,62,0,4.18
170,Vardo,NO,2021-04-02 22:28:01,70.3705,31.1107,31.32,76,97,7.47
171,Coquimbo,CL,2021-04-02 22:28:13,-29.9533,-71.3436,62.6,72,0,11.5
172,Kalat,PK,2021-04-02 22:31:06,29.0225,66.5916,55.45,31,0,8.66
173,Luderitz,NA,2021-04-02 22:23:02,-26.6481,15.1594,70.47,47,0,13.38
174,Cabo San Lucas,MX,2021-04-02 22:25:07,22.8909,-109.9124,86.0,32,75,11.5
175,Acapulco,MX,2021-04-02 22:31:07,16.8634,-99.8901,87.8,55,1,14.97
176,Hermanus,ZA,2021-04-02 22:26:18,-34.4187,19.2345,61.0,78,61,1.99
177,Saldanha,ZA,2021-04-02 22:27:21,-33.0117,17.9442,60.8,67,16,3.44
178,Pochutla,MX,2021-04-02 22:28:35,15.7432,-96.4661,95.0,34,40,11.5
179,Dikson,RU,2021-04-02 22:26:24,73.5069,80.5464,-17.95,84,92,4.88
180,Cookeville,US,2021-04-02 22:31:07,36.1628,-85.5016,50.0,23,1,6.91
181,Lata,PT,2021-04-02 22:31:08,40.1629,-8.3327,57.0,91,45,0.56
182,Trairi,BR,2021-04-02 22:27:52,-3.2778,-39.2689,79.9,78,51,9.26
183,Kernersville,US,2021-04-02 22:31:08,36.1199,-80.0736,48.99,20,1,11.5
184,Chapais,CA,2021-04-02 22:31:09,49.7834,-74.8492,24.8,39,40,12.66
185,Houlton,US,2021-04-02 22:31:09,46.1262,-67.8403,30.2,55,90,5.75
186,Moosomin,CA,2021-04-02 22:31:09,50.1333,-101.6677,53.44,35,21,13.65
187,Touba,CI,2021-04-02 22:31:10,8.2833,-7.6833,84.43,45,87,2.24
188,Chernyshevskiy,RU,2021-04-02 22:31:10,63.0128,112.4714,-24.0,99,67,2.84
189,Goundam,ML,2021-04-02 22:31:10,16.4145,-3.6708,81.64,8,3,9.31
190,Loa Janan,ID,2021-04-02 22:31:10,-0.583,117.095,74.75,96,86,1.41
191,Nanakuli,US,2021-04-02 22:31:11,21.3906,-158.1547,80.6,54,90,6.91
192,Burgeo,CA,2021-04-02 22:31:11,47.6167,-57.6152,38.39,78,100,20.49
193,Puerto Penasco,MX,2021-04-02 22:31:11,31.3167,-113.5333,68.0,75,0,5.01
194,Balakhninskiy,RU,2021-04-02 22:31:12,58.0106,114.2769,15.75,94,100,2.53
195,Ayapel,CO,2021-04-02 22:31:12,8.3137,-75.1398,80.67,81,100,8.25
196,Salalah,OM,2021-04-02 22:26:02,17.0151,54.0924,78.8,69,0,3.44
197,West Bay,KY,2021-04-02 22:31:13,19.3667,-81.4167,82.4,65,20,12.66
198,Traralgon,AU,2021-04-02 22:31:13,-38.1833,146.5333,71.01,63,0,5.99
199,Motril,ES,2021-04-02 22:31:13,36.7507,-3.5179,63.0,61,0,12.19
200,Boa Vista,BR,2021-04-02 22:31:14,2.8197,-60.6733,87.8,51,20,9.22
201,San Andres,CO,2021-04-02 22:28:51,12.5847,-81.7006,84.2,70,75,13.8
202,Chara,RU,2021-04-02 22:28:09,56.9064,118.2631,-5.12,77,52,0.47
203,Atambua,ID,2021-04-02 22:31:14,-9.1061,124.8925,74.26,92,100,10.85
204,Sao Sebastiao,BR,2021-04-02 22:31:15,-23.76,-45.4097,71.85,81,37,4.14
205,Cooma,AU,2021-04-02 22:31:15,-36.2333,149.1333,53.6,87,0,9.22
206,Pennagaram,IN,2021-04-02 22:31:15,12.1333,77.9,75.22,69,100,3.27
207,Tarko-Sale,RU,2021-04-02 22:31:16,64.9225,77.785,27.27,94,100,5.82
208,Necochea,AR,2021-04-02 22:27:27,-38.5473,-58.7368,64.0,71,99,3.0
209,Anadyr,RU,2021-04-02 22:28:23,64.75,177.4833,6.8,78,75,24.61
210,Angoche,MZ,2021-04-02 22:31:16,-16.2325,39.9086,76.37,86,47,6.33
211,Pak Phanang,TH,2021-04-02 22:31:17,8.3511,100.202,80.33,75,97,5.91
212,Taksimo,RU,2021-04-02 22:31:17,56.3444,114.8794,10.27,87,77,1.45
213,Yumen,CN,2021-04-02 22:31:17,40.2833,97.2,39.76,23,100,16.35
214,Tautira,PF,2021-04-02 22:28:30,-17.7333,-149.15,89.6,62,40,8.05
215,Vila Velha,BR,2021-04-02 22:28:28,-20.3297,-40.2925,78.8,78,0,4.61
216,Wanaka,NZ,2021-04-02 22:31:18,-44.7,169.15,57.34,55,50,6.38
217,Arua,UG,2021-04-02 22:31:18,3.0201,30.9111,67.44,72,99,2.64
218,San Vicente,AR,2021-04-02 22:31:19,-26.6167,-54.1333,64.94,64,19,1.05
219,Fortuna,US,2021-04-02 22:28:07,40.5982,-124.1573,55.99,82,20,13.8
220,Rio Grande,BR,2021-04-02 22:31:19,-32.035,-52.0986,67.77,69,90,11.74
221,Golspie,GB,2021-04-02 22:27:36,57.9727,-3.978,34.0,89,0,3.0
222,Starkville,US,2021-04-02 22:29:31,33.4504,-88.8184,59.0,30,1,5.75
223,Kapenguria,KE,2021-04-02 22:31:20,1.2511,35.0895,59.11,80,98,4.9
224,Te Anau,NZ,2021-04-02 22:26:38,-45.4167,167.7167,49.32,61,84,2.51
225,Ostrovnoy,RU,2021-04-02 22:27:16,68.0531,39.5131,21.96,97,88,6.4
226,Kruisfontein,ZA,2021-04-02 22:27:48,-34.0033,24.7314,55.0,93,0,1.99
227,Andradas,BR,2021-04-02 22:30:19,-22.0681,-46.5692,61.02,75,14,2.86
228,Rouvroy,FR,2021-04-02 22:31:20,50.3925,2.904,45.0,65,90,10.36
229,Coahuayana,MX,2021-04-02 22:28:53,18.7333,-103.6833,89.6,40,40,13.8
230,Save,BJ,2021-04-02 22:31:21,8.0425,2.486,81.81,70,47,6.64
231,Puerto Madero,MX,2021-04-02 22:31:22,14.7208,-92.4215,93.2,43,20,9.22
232,Gimli,CA,2021-04-02 22:31:22,50.6336,-96.9907,53.6,35,95,8.05
233,Bonavista,CA,2021-04-02 22:31:22,48.6499,-53.1147,50.0,66,99,4.61
234,Kiruna,SE,2021-04-02 22:31:23,67.8557,20.2251,28.4,74,56,5.75
235,Saint George,US,2021-04-02 22:25:09,37.1041,-113.5841,84.0,10,1,4.61
236,Matao,BR,2021-04-02 22:31:23,-21.6033,-48.3658,68.11,63,52,9.17
237,Husavik,IS,2021-04-02 22:26:52,66.0449,-17.3389,42.8,52,0,28.77
238,Palencia,ES,2021-04-02 22:31:23,42.4167,-4.5,50.0,77,42,3.0
239,Verkhnyaya Toyma,RU,2021-04-02 22:31:24,62.2349,44.9985,22.14,97,93,1.16
240,San Lorenzo,PY,2021-04-02 22:31:24,-25.3333,-57.5333,77.0,57,0,6.91
241,Torbay,CA,2021-04-02 22:26:42,47.6666,-52.7314,39.99,93,40,10.36
242,Marsa Matruh,EG,2021-04-02 22:27:15,31.3525,27.2453,53.6,71,0,4.61
243,Bon Accord,CA,2021-04-02 22:31:25,53.8335,-113.4187,44.6,33,40,4.61
244,Pisco,PE,2021-04-02 22:26:34,-13.7,-76.2167,73.4,68,0,8.05
245,Catuday,PH,2021-04-02 22:31:25,16.2923,119.8062,78.04,69,8,7.56
246,Marawi,PH,2021-04-02 22:31:25,7.9986,124.2928,71.17,93,100,0.94
247,Atbasar,KZ,2021-04-02 22:31:26,51.8,68.3333,14.02,94,68,5.03
248,Odweyne,SO,2021-04-02 22:31:26,9.4092,45.064,70.03,39,5,3.44
249,Mandawar,IN,2021-04-02 22:31:26,29.5,78.1333,63.16,7,3,7.67
250,Coihaique,CL,2021-04-02 22:25:54,-45.5752,-72.0662,60.8,51,75,6.91
251,Ust-Omchug,RU,2021-04-02 22:31:27,61.15,149.6333,1.51,91,84,3.0
252,Cortes,ES,2021-04-02 22:31:27,41.9395,-1.4396,62.01,58,24,13.8
253,Rabkavi,IN,2021-04-02 22:31:27,16.4667,75.1,72.37,54,85,7.38
254,Tuatapere,NZ,2021-04-02 22:31:28,-46.1333,167.6833,50.0,80,100,3.0
255,Tarapur,IN,2021-04-02 22:31:28,19.85,72.7,76.69,73,29,5.75
256,Vestmanna,FO,2021-04-02 22:26:39,62.1564,-7.1664,42.8,93,75,17.27
257,Malegaon,IN,2021-04-02 22:31:29,20.55,74.5333,79.63,40,4,6.87
258,Ponta Delgada,PT,2021-04-02 22:28:24,37.7333,-25.6667,60.8,94,75,16.11
259,Patrocinio,BR,2021-04-02 22:31:29,-18.9439,-46.9925,78.8,53,0,5.75
260,Saint-Philippe,RE,2021-04-02 22:26:15,-21.3585,55.7679,77.0,94,75,18.41
261,Sechura,PE,2021-04-02 22:31:30,-5.5569,-80.8222,79.54,58,28,16.08
262,Dovolnoye,RU,2021-04-02 22:31:30,54.4958,79.6671,29.84,89,100,15.97
263,Hasaki,JP,2021-04-02 22:25:52,35.7333,140.8333,59.0,76,20,5.75
264,Mahanoro,MG,2021-04-02 22:31:30,-19.9,48.8,73.02,79,100,4.94
265,Buchanan,LR,2021-04-02 22:31:31,5.8808,-10.0467,80.6,94,20,6.26
266,Chokurdakh,RU,2021-04-02 22:26:39,70.6333,147.9167,-17.54,100,98,3.29
267,Bengkulu,ID,2021-04-02 22:28:35,-3.8004,102.2655,75.18,90,74,7.87
268,Madawaska,US,2021-04-02 22:31:31,47.3561,-68.3288,24.8,63,100,5.75
269,Saint-Augustin,CA,2021-04-02 22:27:49,51.226,-58.6502,36.57,99,100,6.2
270,Xiaoweizhai,CN,2021-04-02 22:31:32,26.1903,107.5125,54.0,95,100,4.81
271,Dwarka,IN,2021-04-02 22:25:59,22.2394,68.9678,79.3,70,28,7.72
272,Hovd,MN,2021-04-02 22:31:32,48.0056,91.6419,25.41,37,0,3.27
273,Lebu,CL,2021-04-02 22:27:42,-37.6167,-73.65,56.26,86,5,15.46
274,Padang,ID,2021-04-02 22:26:17,-0.9492,100.3543,77.0,78,90,3.44
275,Sirjan,IR,2021-04-02 22:31:33,29.452,55.6814,64.76,30,49,3.67
276,Hofn,IS,2021-04-02 22:27:27,64.2539,-15.2082,43.47,59,2,8.61
